"11대코드","코드명","재고(2020-01)","재고(2020-02)","재고(2020-03)","재고(2020-04)","재고(2020-05)","재고(2020-06)","재고(2020-07)","재고(2020-08)","재고(2020-09)","재고(2020-10)","재고(2020-11)","재고(2020-12)","재고(2020-01)_전년동월대비증가율","재고(2020-02)_전년동월대비증가율","재고(2020-03)_전년동월대비증가율","재고(2020-04)_전년동월대비증가율","재고(2020-05)_전년동월대비증가율","재고(2020-06)_전년동월대비증가율","재고(2020-07)_전년동월대비증가율","재고(2020-08)_전년동월대비증가율","재고(2020-09)_전년동월대비증가율","재고(2020-10)_전년동월대비증가율","재고(2020-11)_전년동월대비증가율","재고(2020-12)_전년동월대비증가율"
"00000","소재·부품","115.8","118.6","118.8","122.3","122.1","118.2","117.9","117.7","114.4","112.9","113.4","111.1","4.3","7.5","7.8","9.1","9.2","6.6","3.6","5.3","2.4","0.2","-0.4","-0.1"
"11000","섬유제품","95.7","98.7","101.8","104.2","103.3","100.8","98.7","97.5","96","92","90.6","90.5","-5.1","-1.2","2.8","7.7","6.3","1.4","-2","-2.1","-1.2","-3.5","-3.9","-3"
"11010","제사 및 방적","94.6","95.2","103.8","108.1","106.7","106.2","106.1","102.3","96","79.1","77.4","70.2","-8.7","-7","2.7","8.1","5.5","3.2","2.8","5.7","6.4","-11.8","-13.6","-22.1"
"11020","직물직조","77.4","75.9","77.3","80.5","82.4","78.5","78.9","76.7","77.4","77","78.2","79.6","-5.9","-6.7","-3.7","1.1","4.4","-2.5","-3.5","-5.5","-3.8","-2.4","0.5","3.9"
"11030","섬유염색 및 가공","106.1","111.1","114.1","116.3","114.7","111.4","110.3","110.9","111.7","109.2","106.3","108.7","-1.7","5","7.9","14.5","11.9","5.8","2.9","4.6","6.3","5.6","3","6.3"
"11090","기타 섬유제품","132.7","148.4","150","147.9","142","140.7","129.8","134","131.9","134.6","128.1","131.6","0.5","12.3","13.7","17.4","10.8","7","-3.8","-3.8","-4","-0.4","-4.1","0.5"
"12000","화학물질 및 화학제품","120.8","121.9","125.7","140.4","139.2","126.1","121.1","122.8","120.3","115.9","108.7","110.8","5.8","5.9","10.3","27.9","32","17.3","8.3","10.6","5.9","3.5","-3.3","-4.3"
"12010","석유화학계 기초화학물질","103.3","112.9","119.9","159","158.4","123.1","126.4","132.1","118.9","97","99.4","89.3","12.1","13.7","18.6","61.6","74.8","38.5","30.6","49","35.2","17.1","-1.1","15.1"
"12020","기타 기초유기화학물질","104.2","112.4","134.5","175.8","179.2","140.6","131.7","133.5","135.8","117.6","86.8","96.8","-12","-12","6.8","43.3","80.8","26.3","12.3","13.4","8.7","-1.5","-17.7","-9.5"
"12030","기타 기초무기화학물질","124.2","121.4","117.2","128.5","127.1","117.8","107.4","108.1","101.9","98.5","91.2","95.9","6.9","0.2","4.6","19.2","29.9","15","-1.3","-6.2","-13.9","-15.8","-11.9","-15.9"
"12040","무기안료, 염료, 유연제 및 기타 착색제","85.2","84.5","84.3","89.7","94.5","92.9","85.3","83.6","76.2","74","71.7","69.4","-0.7","-3.1","-0.1","8.8","19.8","20.8","5.2","-6","-16.3","-14.1","-17.4","-17.3"
"12050","합성고무 및 플라스틱 물질","154.7","153.9","149.9","159.1","154","144.5","138.1","147.3","143.8","137.7","123.8","124.7","20.6","18.7","14","33.7","29.6","19.2","7.2","11","3","3.8","-8.9","-14"
"12060","농약","100.4","86","74.2","67.8","62.8","59","53.1","48.4","56.2","66.5","76.2","92.7","9.1","-0.3","-3.8","-7","-16.6","-19.5","-22.4","-23.4","-15","-14.4","-13.7","-7.8"
"12070","도료 및 인쇄잉크","100.1","102.7","101.7","101.6","95.5","95","100","97.8","96.8","94.9","100","104.4","7.4","10.3","10.5","10.4","4.1","8","5.8","6.8","6.1","3","6.5","16.3"
"12080","계면활성제","141.5","142.6","139.5","147","142.3","137.8","134.8","133.7","128.1","122.1","122.1","134.6","7.4","1.9","3.4","10.2","6","6.6","-8.7","-4.9","0.8","-0.5","-1.7","-3.1"
"12090","기타 화학제품","112.6","115.7","114.6","112.1","110.3","106.4","110.5","108.4","107.1","109.5","115.2","115.8","1.6","7.1","4.8","-2.2","-3","-7.1","-3.8","0.6","3.2","4.8","7.2","6.7"
"12100","화학섬유","116.4","115.6","119.8","136.6","140.2","123.8","116.6","120.8","119","116.3","111.3","106.5","-10","-11.1","-9.6","11.7","19.5","9.1","0.5","3.6","1.4","0.9","1.8","-2.9"
"12110","기초의약물질 및 생물학적 제제","117.2","119.1","117.5","117.8","118.4","115.3","118.7","120.7","114.3","114.6","113.9","112.2","3.8","5.2","6.5","3.4","3","3.1","0.9","5.2","1.3","0.7","-0.3","2.1"
"13000","고무 및 플라스틱제품","114.6","116.7","117.3","116.5","120","119.2","116.7","120.3","117.3","111.8","116.4","116.1","0.7","4.3","2.5","1.4","6","3.8","1.4","7.8","6.1","2.7","6.9","4.6"
"13010","고무제품","114.8","125.5","116","121.5","122.6","125.4","116.2","127.6","130.2","121.9","140.6","147.5","-1.9","14","3.6","4.1","9.3","11.5","8.3","20.4","21.3","14.8","27.4","30.1"
"13020","플라스틱제품","115.4","114.7","118.5","115.6","119.9","117.9","117.7","118.7","113.8","109.2","109.4","107","1.3","1","1.9","0.1","4.5","1","-0.9","3.6","1","-1.4","-0.1","-3.9"
"14000","비금속 광물제품","156.9","153.8","152.4","151.5","147.6","148.4","135.4","139.2","142.4","136.4","135.8","127.5","11.1","6.9","2.1","1.1","-1","-2.7","-17.3","-15.1","-20.4","-18.5","-16","-20.8"
"14010","판유리","123","127.3","136.3","138.8","130.9","131.6","140.3","144.5","149.2","148.5","142.5","114.8","6.2","15.7","25.7","31","22.3","26.4","26.3","26.5","15.4","20.3","12","-12.4"
"14020","산업용 유리제품","197.1","189.2","174.4","174","170.1","169.7","127.4","135.4","145.1","132.8","135.4","140.9","17","1.4","-11.4","-12.4","-13.9","-19.2","-47.7","-43.5","-46.2","-44.3","-38.1","-28.1"
"14030","산업용 도자기","145.8","139.6","142.5","137.9","136.1","136.6","129.8","128.7","123.6","119.4","121.1","114.6","7.1","5.8","2.5","-2.9","-2.7","-1.6","-4.1","-7","-10.9","-15.4","-15","-26.8"
"14040","구조용 정형내화제품","198.2","183.4","186.5","178.2","179.9","181.2","164.2","166.6","162.1","157.9","158.9","158.7","15.6","12.5","7.4","3.8","8.4","7.4","6.7","3.9","-2","-6.5","-3.9","-23.3"
"14050","석회","81.5","101.6","109.6","95.7","95.7","95.1","105.1","100.8","104.1","114.1","105","95.1","-20.1","16.6","15.4","1.4","9","12.5","11.5","46.8","24.8","45.6","31.7","-7.8"
"14090","기타 비금속광물제품","147","146.4","145","144.4","142.8","143.5","140.9","142.8","140.5","133.5","132.3","127.6","8.4","6.2","1.6","0.4","-0.9","-1.7","-6.6","-4.7","-10.6","-10.5","-7.8","-11"
"15000","1차 금속제품","96.3","97.8","98.8","101.3","102.6","97.9","94.3","92.6","91.5","91.3","89.4","85.9","-2.5","5.3","5.8","6.7","8.9","4","0.6","1.4","-1.4","-3.9","-5.9","-7.5"
"15010","합금철","51.6","45","42.2","49.9","52.3","52.6","52.3","51","51.5","55.4","53","52.1","17.1","11.4","0.2","13.5","10.2","11.4","12.9","11.8","3.3","5","9.9","1.5"
"15020","철강압연.압출 및 연신제품","85.5","86.2","85.3","90.7","93.7","88.1","85.3","83.8","84","83.6","81.7","78.9","-4.9","3.9","-0.8","4.4","8.5","-2.2","-7.6","-2.5","-3.4","-6.9","-6.2","-6.4"
"15030","철강관","101.4","105.7","108.4","105.4","105.5","100.6","99.7","100.1","98.6","93.2","95.1","84.1","-5.5","5.2","10","3.6","2.3","-0.7","1.3","1.7","-5.2","-9.9","-7.7","-16.5"
"15040","비철금속 제련, 정련 및 합금","108","105.1","117.9","119.1","127.5","118.8","97.9","94.7","86.6","95.6","89.1","90.1","1.5","3.1","13.2","21.3","46.6","46.4","5.4","5.8","-5","-3.8","-14","-6.7"
"15050","비철금속압연, 압출 및 연신제품","110","113.5","112.1","118.4","113.5","111.6","108.3","103.3","108","113.7","110.8","112.1","-5.8","3.7","-0.6","3.6","-1.6","-4","1.3","-4.3","4.8","7","3.2","5.2"
"15060","기타 1차 비철금속","83.9","80.3","82.5","80.2","81.1","79.3","68.8","68.4","69","76.9","69.9","71.4","-13.2","-15.1","-13.1","-14.8","-10.1","-4","-18.4","-8","-6.6","-4","-17.1","-8.4"
"15070","비철금속 주조업","129.6","133.6","134.2","131.4","136.8","131.3","130.1","128.8","125.3","125.6","124.9","125.1","12.2","16.5","14.4","11.2","11.5","6.4","2.8","-0.8","-6","-5.9","-4.3","-1.1"
"15090","도금, 착색 및 기타 표면처리강재","140.1","139.4","133","150.5","156.1","143.7","145.2","148.2","131.4","115.6","105.7","108.2","17.5","19.3","22.3","34.4","37.5","25.9","26.8","27.8","9.3","0.1","-13.9","-14.8"
"21000","금속가공제품","114.3","116.7","120.1","120.9","119.7","119.3","120.3","118.9","115.6","114","115.5","116","3.6","7.9","8.4","9.2","7.6","7.1","6.1","3.8","0.7","-2.6","-0.2","2.1"
"21010","금속탱크, 저장조 및 유사용기","102.9","105.9","109.3","105.4","104.6","103.1","108.7","108","102","101.4","103.1","101.7","6.4","11.8","12.7","9.4","8.5","6.1","11.6","10.5","1.7","-2.5","0.7","0.3"
"21020","핵반응기 및 증기발생기부품","100.8","96","103.1","94.2","96","87.8","102.4","102.5","87.7","87","86.3","82.4","21.5","19.9","24.2","16","19.3","3.3","27.8","29","-3","-7.4","-6.8","-18.4"
"21030","무기 및 총포탄 부품","116.4","121.2","124.1","121","119.5","119","123.3","122.4","117.2","117.1","119.3","119.2","5.7","12.1","12.3","9.8","8.3","7.6","10.3","9","3","-1.6","1.9","4.2"
"21040","금속 단조, 압형 및 분말야금 제품","99.2","106.5","111.1","111","108.4","110.8","109.6","106.9","105.6","105.7","108.5","110.1","-3.9","7.2","10","10.5","9.4","14.2","12","7.1","7.2","3.2","8.4","13.8"
"21050","금속열처리업, 도금 및 기타 처리업","119.7","127.5","129.2","128.3","125.6","128","128.3","127","125.7","125.8","129.1","130.5","1.5","10","9.2","8.2","5.7","8.8","6.1","4.3","4.5","-0.1","4.1","10.8"
"21060","톱 및 호환성공구","120.1","116.1","120.5","125.7","125.3","124.4","125.8","122.2","117.3","111.7","109.9","108","18.6","12.8","13","17.5","14.6","11.1","6.8","-0.3","-4.3","-8","-7.5","-9.1"
"21070","금속파스너 및 스프링","121.8","120.5","119.5","121.3","120.5","118.3","117.5","119.7","118.2","117.9","120.7","124.5","-0.6","-0.1","-2.7","-1.1","-1.9","-3.6","-4.6","-2.4","-4.6","-5.8","-4.5","-0.4"
"21090","기타 금속제 부품","120.3","132.4","134.9","136.3","136.3","134.5","133.3","130.6","129","127.2","127.8","128.2","-10.1","6.5","5.9","5.6","2.6","0.7","1.1","4.9","4.2","1","3.3","5.8"
"22000","일반기계부품","122.3","129.1","131.8","128.6","126.5","125.8","130.6","130.7","128.1","131.1","137.7","131.4","10.5","20.3","19.6","6.7","3.7","8.6","8.3","9","3.5","4.7","6.2","10.8"
"22010","내연기관 및 터빈","134.1","138.3","140.4","135.5","132.4","130.1","135.9","137.5","135.1","137.3","141","136.2","16","19.3","16.5","3.1","0.3","3","5.2","7.4","5.1","4.2","3.8","6.1"
"22020","유압기기","127.4","152.5","159.8","164.9","167.2","159.7","165.9","170.6","155.4","159","162.8","147.8","23.8","43.1","37.9","24.4","22.8","32.8","34.4","38.1","24.4","30.3","25.8","21"
"22030","펌프 및 압축기 제조업","144","163.4","165.7","152.3","151","148.6","154.6","157.2","143.5","148.1","150.4","136.4","24.3","40.1","33.8","11.4","9.5","18.1","17.2","17.7","8.8","14.6","9.1","2.1"
"22040","베어링, 기업 및 동력전달장치","171","195.8","198.2","198.8","197.7","186.1","175.6","170.5","167.7","170.5","171.4","187","14","35.5","24.8","24.5","24.9","18.7","8.9","4.7","2.2","2.5","6.9","14.2"
"22050","산업용오븐 및 노용부품","135.6","143.1","145.9","138.7","135.6","132.5","137.8","140.4","136.3","137.8","139.1","134.7","19.4","24.3","20.5","5.5","2.9","5.6","8.8","11.3","9.8","7.9","5.4","5.7"
"22060","운반하역기계부품","120.6","115.8","119.6","118.7","117.1","110.8","117","119.5","119.7","115.4","119.5","110.5","0.5","2","-0.5","-7.9","-8.7","-4","6.5","7","16.8","9.8","11.1","0.8"
"22070","냉동공조기계부품","141.9","147.6","151.1","145.8","142.1","141.4","146.5","147.5","144.4","145.7","146.8","144","22.9","25.6","20.8","7.5","4.9","8.4","11.7","13.1","12.1","9.5","6.7","8.6"
"22080","사무용 기계 및 장비","163","171.7","174.7","166.8","162.9","159.2","165.6","168.3","163.4","165.4","166.4","161.3","27.7","30.4","24.1","9.1","5.5","8.5","11.7","14.3","12.7","10.9","6.8","7.2"
"22090","기타 일반목적용 기계부품","210.6","232.7","239.3","220","200.8","197.4","220.3","259.8","258.3","260.3","248.7","254.9","32.8","36.5","41.1","19.4","22.1","25.1","35.9","39","24.4","21.5","15.5","23.7"
"22100","농업 및 임업용 기계","77.4","68.1","68.2","72.7","71.8","74.6","79.9","76.8","82.1","84.2","97.6","92.8","-21.6","-20.5","-9.5","-14.1","-17.9","-10.5","-13.5","-15","-19.8","-17.2","-7.2","5.2"
"22110","가공공작기계부품","79.6","70.1","70.2","74.9","73.9","76.8","82.2","79.1","84.5","86.7","100.4","95.4","-20.1","-19.7","-8.6","-13.2","-16.4","-8.8","-11.9","-13.4","-18.4","-16.2","-6.1","6.4"
"22120","금속 주조 및 기타 야금용 기계","82.8","72.3","72.3","77.7","76.7","79.7","85.4","82","87.6","89.8","104","98.8","-20.1","-19.2","-8.1","-12.1","-16.5","-8.8","-11.9","-13.6","-18.6","-16.4","-6.4","6.1"
"22130","건설광산기계부품","78.7","69.3","69.4","74","73.1","75.9","81.3","78.2","83.5","85.6","99.3","94.3","-20.4","-19.3","-8.1","-12.8","-16.7","-9.1","-12.2","-13.7","-18.7","-16.5","-6.5","6.2"
"22140","음식료품 및 담배 가공기계부품","82.5","71.8","72","77.7","76.5","79.4","85.2","81.8","87.5","89.7","104.1","99","-20.1","-19.3","-8.2","-12","-16.4","-8.8","-11.8","-13.6","-18.6","-16.4","-6.4","6.3"
"22150","기타 섬유기계부품","82.7","72.4","72.3","77.9","76.8","79.7","85.5","82","87.6","89.9","104.1","99","-20.1","-19.2","-8.1","-12.1","-16.5","-8.8","-11.9","-13.6","-18.6","-16.4","-6.4","6.1"
"22160","반도체 및 평판디스플레이 제조용 기계","79.7","70.3","70.3","75","73.9","76.9","82.2","79.1","84.6","86.7","100.5","95.3","-20.1","-19.1","-7.7","-12.6","-16.4","-8.8","-11.9","-13.4","-18.5","-16.2","-6.1","6.4"
"22170","산업용 로봇","90.8","80","80.1","85.4","84.3","87.6","93.8","90.2","96.4","98.8","114.5","108.8","-20.2","-19.1","-7.8","-12.5","-16.4","-8.8","-11.9","-13.4","-18.4","-16.2","-6.1","6.4"
"22190","기타 특수목적용 기계부품","86.7","84.4","88.1","84.8","81.8","91","98.7","94.6","102.9","108.8","128.9","115.4","-4","3.5","9","-6.1","-15.8","-6.5","-4.8","-3.7","-7.7","-6.2","5.8","36.2"
"24000","전기장비부품","115.8","121.3","123.6","127.1","125.7","126.1","125.2","123.7","123.1","120.7","123.7","106.4","1","8.9","13.1","12.4","8.9","15.9","10.5","9.8","7.4","4.2","5","4.9"
"24010","전동기 및 발전기","147.5","150.2","159.9","154.5","154.4","146.9","149","154.5","160.9","161.6","166.2","172.2","8","17","26.2","15","14.7","14.9","6.9","15.8","25.3","14.8","20.8","29.2"
"24020","변압기 및 정지형 변환기","141.2","143","138.9","145.7","142.6","138.1","147.9","149.4","151.3","149.1","150.7","134.6","3.6","8.3","6.6","8.1","5.7","9.7","9.9","4.1","6.6","2.3","4.2","6.9"
"24030","전기공급 및 전기제어장치","102.7","113.2","125.9","128.9","120.4","111.1","115.1","120.4","124.7","117.8","122.4","100.9","-0.6","17.4","28.3","28.7","20.5","27.2","20.5","22.5","19.1","20.2","14.4","13.2"
"24040","일차전지 및 축전지","141.1","141.1","142.6","147","143.5","139.1","128.3","148.9","124.3","132.2","141.8","130.6","-7.6","-8.1","-7.7","-6.9","-10.9","-10.7","-17.7","-8","-23.3","-17.2","-4.1","5.5"
"24050","절연선 및 케이블","104.2","113.4","111.1","113.9","114.2","97.1","94.2","93.4","91.4","94.3","92.4","81.3","10.2","17.3","22.2","18.6","16.2","-2.3","-9.2","-5.5","-11.2","-14","-16.6","-11.1"
"24060","전구 및 조명장치","107.5","103.2","85.5","92.3","113","185.3","171.2","118.2","125.3","115.9","113.4","81","-6.6","-10.4","-16.7","-10.4","-2.3","61.2","58.3","26.2","39.1","34.2","25.1","-2.8"
"24070","가정용 기기","114.9","101.9","112.1","108.9","114.1","112.9","143.9","144.8","160.7","176.7","170.8","172.6","-8.2","-16.3","3.5","-7","3.5","1.6","20.4","38.9","43.7","34.1","41","51.2"
"24090","기타 전기장비","206.9","216.4","168.4","187.7","175.7","157","142.7","137.9","134.2","111.6","146.6","128","45.9","82.9","36.6","24.9","9.6","6.8","0.7","-11.8","23.1","-53.8","-38.7","-47"
"25000","전자부품","120.1","118.3","106.6","107.2","111.5","107.6","122.9","123","104","111.7","114.7","116.3","9.2","-0.2","-5.7","-13.4","-10.4","-9","-4.2","6.1","3.5","3","0.2","1.4"
"25010","전자집적회로","135","125.3","102.8","106.3","118.6","109.9","147.4","147.8","117.5","138.3","147.5","151.2","19","-5.3","-17.6","-29.8","-23.6","-27.8","-16.4","5.3","9.3","9.9","11.7","19.7"
"25020","다이오드, 트랜지스터 및 유사 반도체소자","181","178","165.1","159.3","156.2","151.3","163.9","162.9","148.2","167","171.2","178.9","59.5","50.4","51","34.6","39.9","38.6","29.1","30.5","23.7","22.9","11.4","8.4"
"25030","평판디스플레이","36.9","35.6","34.8","29.5","28.8","32.1","30","30","26.7","29.1","25.7","26.2","-12.4","-16","-8","-27","-32.2","-16.3","-23.1","-18.5","-18.6","-15.7","-30.1","-24.8"
"25040","인쇄회로기판 및 전자부품 실장기판","142.2","143.1","130.5","137.7","137.9","140.2","141.9","137.2","125","126.5","136.8","132","5.4","7","-4.4","12.4","12","13.4","20.7","18.1","2.7","1","-1.1","-9.1"
"25050","그외 전자부품","69","72.2","87.6","75","75.9","90.1","73.4","80.7","69.4","64.1","69.6","81.7","-25.4","-14.3","-6.4","-18.1","-22","28.6","-9.5","-0.3","-10.5","-1.8","5.5","11.1"
"25060","컴퓨터 주변기기","115.1","112.3","130","108.5","108.4","125.8","128.8","119.4","127.5","124","109.7","117.3","-15","-16.5","27.1","0.1","-6.4","30.2","7.5","12.6","13.8","42.9","10.6","49.2"
"25070","유선 통신장비","201.4","206.8","179.7","141.7","114.4","110.5","128.8","136.2","127.6","123.4","113","118.6","56","47","1.7","-31.1","-27.5","-34.7","-23.9","-41.1","-48.1","-47.6","-44.3","-43.1"
"25080","방송장비 및 통신장비","129.9","135.2","122.2","120.4","114.5","112.5","131","134.2","131.5","121.8","122.3","113.3","15.6","16.6","-3.4","-9.3","-3.1","-10.1","4.5","-4.9","-6.8","-12.9","-7.6","-14.3"
"25090","방송수신기 및 기타 영상기기","91","108.3","104.7","108","98.1","96.9","98","111.6","118.2","105.4","95.4","103.9","9.7","36.6","36.5","38.3","21.1","28.8","25.2","48.6","71.7","46.5","21.4","41.8"
"25100","음향기기","56","54.7","58.8","64.1","56.1","54.2","55.9","82","64.3","56.3","42.4","40.3","-17.5","-14.6","-1.7","0","-9.9","11.4","11.1","49.7","27.9","11.2","-18.1","-9.8"
"26000","정밀기기부품","115.2","120.8","120.9","127.9","127.6","126.7","126.1","128.5","130.2","126.6","125.2","119.7","4.9","9","8.2","18","19.1","18.4","11.1","20.6","19.7","16.1","13","10.6"
"26010","방사선장치 및 전기식 진단기기부품","122.9","130.7","131.8","142.5","133.7","113.4","118.6","118","120.1","115.8","119.8","110.1","39.4","43.8","48.3","52.7","49.5","19.5","27.1","17.3","2.8","0.7","10.5","-2.5"
"26020","기타 의료용기기 및 부품","147.4","152.6","164.3","175.1","176.6","165.9","166.3","176.3","187.7","175.9","178.3","149.8","16.1","18.1","30","33.5","38.4","30.3","21.4","36.7","49.2","30.8","26.7","5.7"
"26030","측정, 시험, 항해, 기타 정밀기기 및 부품","100.8","103.6","102.4","106.7","104.4","108.4","115.1","117.6","122","117.7","117.1","117.6","-10.8","-9","-9.6","-1.5","-0.2","3.3","4","14.1","16.7","14.8","14.6","24.2"
"26040","광학기기 및 사진장비","120.7","131.4","124.8","133.9","134.9","136.2","126.6","123.7","115.5","118.3","112.5","116.1","13.3","23.3","10.9","28.2","25.6","27.9","12.1","16.2","2.3","7.4","1.1","4.5"
"26050","시계부품","125.2","129.2","126.3","135.8","135.6","133.1","133.4","141.4","138.8","133.6","133.6","125.6","2.5","5.7","5.5","15.9","18.6","16.4","11.3","23.2","23.7","19","16.4","11.9"
"27000","수송기계부품","136.7","144","143","150","147.1","142.4","140.1","138.8","138","132.7","134.7","137.2","11.2","15.1","15","20.3","17","11.5","8.7","6.6","5.1","0.3","1.4","4.1"
"27010","자동차용 엔진","115.7","123.8","109.5","105.8","111","104.7","96.2","83.5","76.8","85.1","93.1","96.6","61.2","40.3","16.1","5.3","-7.4","-29.1","-36.4","-46","-49.1","-43.2","-29.8","-21.4"
"27020","트레일러 부품","49.3","100.9","88.6","82","76.6","72.2","54.1","71.5","58.9","46.7","49.2","55.5","-38","-4.1","-22.6","-17.2","-23.8","-14.8","-34.7","-15.9","-12.2","-1.4","-11.4","-26.9"
"27030","자동차 엔진용 부품","139.2","146.9","146.3","154.3","150.9","146.1","143.7","142.6","142.2","136","137.9","140.8","10.8","15.1","15.6","22","18.9","13.8","11.3","9.1","7.7","2.1","2.6","5.1"
"27040","자동차 차체용 부품","139.2","147","146.4","154.3","150.9","146.1","143.7","142.6","142.2","136","138","140.8","10.8","15.1","15.6","22","18.9","13.8","11.3","9.1","7.7","2.1","2.6","5.1"
"27050","자동차부품","139.2","146.9","146.3","154.2","150.9","146.1","143.6","142.6","142.2","136","138","140.8","10.8","15.1","15.6","22","18.9","13.8","11.3","9.1","7.7","2.1","2.6","5.1"
"27060","선박 구성부분품","106.3","107.7","106.4","106.8","107.2","104.8","107.7","109.6","103.9","104.2","103.5","101.7","0.3","1.6","2.8","-0.6","-0.8","-0.8","-3","1.2","-2.6","-3.1","-4.1","-1.7"
"27070","철도차량부품 및 관련장치","106.4","108.1","106.7","107","107.6","104.7","107.8","109.6","103.7","104","103.4","101.8","0.3","1.6","2.8","-0.5","-0.8","-0.8","-3","1.2","-2.6","-3.2","-4.1","-1.7"
"27080","항공기용 엔진 및 부품","106.4","108.1","106.7","106.9","107.5","104.6","107.8","109.6","103.8","104","103.3","101.8","0.3","1.6","2.8","-0.5","-0.8","-0.8","-3","1.2","-2.6","-3.1","-4.1","-1.7"
"27090","모터사이클","106.4","107.8","106.6","106.7","107.2","104.6","107.7","109.7","103.5","103.9","103.4","101.8","0.4","1.6","2.9","-0.5","-0.8","-0.9","-3","1.2","-2.6","-3.2","-4.1","-1.7"
"27100","자전거 및 환자용 차량","106.8","108.2","106.8","107.3","107.8","103.8","107.3","109.7","103.8","103.8","103.3","101.3","0.7","1.6","2.6","-0.3","-0.8","-1.2","-3.1","1.5","-2.6","-3.1","-4","-1.6"
"27110","운송장비용 의자","101.9","105.7","110.7","114","111.1","112.8","110.1","110.2","118.5","117.7","119.9","121.5","-5.7","7.9","4.5","2.4","-0.6","6.1","3.5","8.2","18.5","26.1","13.8","14.6"
